VAF	CN	avg.depth	purity
1	1	16	1
0.933333333333333	1	16	1
1	1	16	1
1	1	16	1
0.96	1	16	1
1	1	16	1
1	1	16	1
1	1	16	1
0.75	1	16	1
1	1	16	1
1	1	16	1
0.545454545454545	1	16	1
0.1875	1	16	1
1	1	16	1
1	1	16	1
1	1	16	1
1	1	16	1
1	1	16	1
0.291666666666667	1	16	1
1	1	16	1
0.857142857142857	1	16	1
0.227272727272727	1	16	1
1	1	16	1
1	1	16	1
0.235294117647059	1	16	1
1	1	16	1
0.866666666666667	1	16	1
0.954545454545455	1	16	1
1	1	16	1
1	1	16	1
1	1	16	1
1	1	16	1
0.6875	1	16	1
1	1	16	1
0.722222222222222	1	16	1
1	1	16	1
1	1	16	1
0.857142857142857	1	16	1
1	1	16	1
0.357142857142857	1	16	1
1	1	16	1
1	1	16	1
1	1	16	1
1	1	16	1
1	1	16	1
0.88	1	16	1
1	1	16	1
0.647058823529412	1	16	1
0.272727272727273	1	16	1
1	1	16	1
1	1	16	1
0.214285714285714	1	16	1
1	1	16	1
0.941176470588235	1	16	1
1	1	16	1
0.8125	1	16	1
1	1	16	1
1	1	16	1
0.730769230769231	1	16	1
1	1	16	1
0.95	1	16	1
1	1	16	1
0.483870967741935	2	32	1
0.444444444444444	2	32	1
0.28125	2	32	1
0.552631578947368	2	32	1
0.285714285714286	2	32	1
0.431372549019608	2	32	1
0.6	2	32	1
0.272727272727273	2	32	1
0.625	2	32	1
0.333333333333333	2	32	1
0.548387096774194	2	32	1
0.266666666666667	2	32	1
0.363636363636364	2	32	1
0.51219512195122	2	32	1
0.51219512195122	2	32	1
0.6	2	32	1
0.147058823529412	2	32	1
0.393939393939394	2	32	1
0.645161290322581	2	32	1
0.428571428571429	2	32	1
0.3125	2	32	1
0.529411764705882	2	32	1
0.384615384615385	2	32	1
0.615384615384615	2	32	1
0.416666666666667	2	32	1
0.354838709677419	2	32	1
0.5	2	32	1
0.461538461538462	2	32	1
0.450980392156863	2	32	1
0.266666666666667	2	32	1
0.347826086956522	2	32	1
0.41304347826087	2	32	1
0.379310344827586	2	32	1
0.484848484848485	2	32	1
0.409090909090909	2	32	1
0.631578947368421	2	32	1
0.473684210526316	2	32	1
0.4	2	32	1
0.452380952380952	2	32	1
0.458333333333333	2	32	1
0.409090909090909	2	32	1
0.594594594594595	2	32	1
0.526315789473684	2	32	1
0.230769230769231	2	32	1
0.5	2	32	1
0.521739130434783	2	32	1
0.393939393939394	2	32	1
0.382352941176471	2	32	1
0.416666666666667	2	32	1
0.294117647058824	2	32	1
0.463414634146341	2	32	1
0.461538461538462	2	32	1
0.604651162790698	2	32	1
0.136363636363636	2	32	1
0.607142857142857	2	32	1
0.421052631578947	2	32	1
0.411764705882353	2	32	1
0.534883720930233	2	32	1
0.444444444444444	2	32	1
0.483870967741935	2	32	1
0.675675675675676	2	32	1
0.575	2	32	1
0.481481481481481	2	32	1
0.463414634146341	2	32	1
0.444444444444444	2	32	1
0.517241379310345	2	32	1
0.478260869565217	2	32	1
0.155555555555556	2	32	1
0.525	2	32	1
0.59375	2	32	1
0.48936170212766	2	32	1
0.466666666666667	2	32	1
0.5	2	32	1
0.4	2	32	1
0.528301886792453	2	32	1
0.484848484848485	2	32	1
0.5	2	32	1
0.212121212121212	2	32	1
0.529411764705882	2	32	1
0.458333333333333	2	32	1
0.538461538461538	2	32	1
0.352941176470588	2	32	1
0.36734693877551	2	32	1
0.452380952380952	2	32	1
0.444444444444444	2	32	1
0.472222222222222	2	32	1
0.178571428571429	2	32	1
0.133333333333333	2	32	1
0.171428571428571	2	32	1
0.533333333333333	2	32	1
0.375	2	32	1
0.344827586206897	2	32	1
0.529411764705882	2	32	1
0.523809523809524	2	32	1
0.615384615384615	2	32	1
0.421052631578947	2	32	1
0.5	2	32	1
0.424242424242424	2	32	1
0.193548387096774	2	32	1
0.375	2	32	1
0.555555555555556	2	32	1
0.585365853658537	2	32	1
0.161290322580645	2	32	1
0.484848484848485	2	32	1
0.5	2	32	1
0.375	2	32	1
0.431818181818182	2	32	1
0.46	2	32	1
0.310344827586207	2	32	1
0.448275862068966	2	32	1
0.676470588235294	2	32	1
0.291666666666667	2	32	1
0.363636363636364	2	32	1
0.44	2	32	1
0.454545454545455	2	32	1
0.590909090909091	2	32	1
0.34375	2	32	1
0.272727272727273	2	32	1
0.435897435897436	2	32	1
0.148936170212766	2	32	1
0.678571428571429	2	32	1
0.391304347826087	2	32	1
0.475	2	32	1
0.575757575757576	2	32	1
0.380952380952381	2	32	1
0.37037037037037	2	32	1
0.478260869565217	2	32	1
0.485714285714286	2	32	1
0.222222222222222	2	32	1
0.24	2	32	1
0.482758620689655	2	32	1
0.117647058823529	2	32	1
0.142857142857143	2	32	1
0.363636363636364	2	32	1
0.461538461538462	2	32	1
0.5	2	32	1
0.472222222222222	2	32	1
0.37037037037037	2	32	1
0.487179487179487	2	32	1
0.594594594594595	2	32	1
0.435897435897436	2	32	1
0.461538461538462	2	32	1
0.40625	2	32	1
0.423076923076923	2	32	1
0.513513513513513	2	32	1
0.583333333333333	2	32	1
0.466666666666667	2	32	1
0.423076923076923	2	32	1
0.409090909090909	2	32	1
0.36	2	32	1
0.277777777777778	2	32	1
0.451612903225806	2	32	1
0.529411764705882	2	32	1
0.388888888888889	2	32	1
0.392156862745098	2	32	1
0.451612903225806	2	32	1
0.5	2	32	1
0.451612903225806	2	32	1
