VAF	CN	avg.depth	purity
1	2	20	0.93
1	2	20	0.93
0.954545454545455	2	20	0.93
0.928571428571429	2	20	0.93
0.238095238095238	2	20	0.93
0.32	2	20	0.93
0.956521739130435	2	20	0.93
1	2	20	0.93
0.909090909090909	2	20	0.93
0.225806451612903	2	20	0.93
0.952380952380952	2	20	0.93
0.387096774193548	2	20	0.93
0.923076923076923	2	20	0.93
1	2	20	0.93
0.944444444444444	2	20	0.93
0.416666666666667	2	20	0.93
0.961538461538462	2	20	0.93
1	2	20	0.93
0.869565217391304	2	20	0.93
0.923076923076923	2	20	0.93
1	2	20	0.93
0.857142857142857	2	20	0.93
0.368421052631579	2	20	0.93
0.409090909090909	2	20	0.93
0.15	2	20	0.93
1	2	20	0.93
0.2	2	20	0.93
0.5	2	20	0.93
0.2	2	20	0.93
0.888888888888889	2	20	0.93
0.971428571428571	2	20	0.93
0.84375	2	20	0.93
0.315789473684211	2	20	0.93
0.875	2	20	0.93
0.125	2	20	0.93
0.260869565217391	2	20	0.93
1	2	20	0.93
0.9	2	20	0.93
0.823529411764706	2	20	0.93
0.80952380952381	2	20	0.93
0.952380952380952	2	20	0.93
0.956521739130435	2	20	0.93
0.863636363636364	2	20	0.93
0.916666666666667	2	20	0.93
0.428571428571429	2	20	0.93
0.304347826086957	2	20	0.93
1	2	20	0.93
0.9	2	20	0.93
0.833333333333333	2	20	0.93
1	2	20	0.93
0.92	2	20	0.93
1	2	20	0.93
0.307692307692308	2	20	0.93
0.294117647058824	2	20	0.93
0.84	2	20	0.93
0.9	2	20	0.93
0.882352941176471	2	20	0.93
0.875	2	20	0.93
0.863636363636364	2	20	0.93
0.857142857142857	2	20	0.93
0.96	2	20	0.93
0.863636363636364	2	20	0.93
0.176470588235294	2	20	0.93
0.9	2	20	0.93
0.333333333333333	2	20	0.93
0.947368421052632	2	20	0.93
0.833333333333333	2	20	0.93
1	2	20	0.93
0.857142857142857	2	20	0.93
0.272727272727273	2	20	0.93
0.958333333333333	2	20	0.93
0.333333333333333	2	20	0.93
0.181818181818182	2	20	0.93
0.846153846153846	2	20	0.93
0.954545454545455	2	20	0.93
1	2	20	0.93
0.857142857142857	2	20	0.93
0.933333333333333	2	20	0.93
0.176470588235294	2	20	0.93
1	2	20	0.93
0.928571428571429	2	20	0.93
0.24	2	20	0.93
0.2	2	20	0.93
0.368421052631579	2	20	0.93
1	2	20	0.93
0.9	2	20	0.93
0.318181818181818	2	20	0.93
0.388888888888889	2	20	0.93
0.91304347826087	2	20	0.93
0.952380952380952	2	20	0.93
1	2	20	0.93
0.928571428571429	2	20	0.93
0.8	2	20	0.93
0.368421052631579	2	20	0.93
0.857142857142857	2	20	0.93
0.346153846153846	2	20	0.93
0.956521739130435	2	20	0.93
0.666666666666667	2	20	0.93
0.476190476190476	2	20	0.93
0.266666666666667	2	20	0.93
0.411764705882353	2	20	0.93
0.947368421052632	2	20	0.93
0.380952380952381	2	20	0.93
0.863636363636364	2	20	0.93
0.380952380952381	2	20	0.93
0.473684210526316	2	20	0.93
0.954545454545455	2	20	0.93
0.967741935483871	2	20	0.93
0.178571428571429	2	20	0.93
0.961538461538462	2	20	0.93
0.315789473684211	2	20	0.93
0.925925925925926	2	20	0.93
0.136363636363636	2	20	0.93
0.571428571428571	2	20	0.93
1	2	20	0.93
0.944444444444444	2	20	0.93
0.363636363636364	2	20	0.93
0.272727272727273	2	20	0.93
0.909090909090909	2	20	0.93
0.5	2	20	0.93
0.941176470588235	2	20	0.93
0.931034482758621	2	20	0.93
0.45	2	20	0.93
0.96551724137931	2	20	0.93
0.857142857142857	2	20	0.93
0.9	2	20	0.93
0.923076923076923	2	20	0.93
0.545454545454545	2	20	0.93
0.857142857142857	2	20	0.93
0.882352941176471	2	20	0.93
1	2	20	0.93
0.32	2	20	0.93
0.35	2	20	0.93
1	2	20	0.93
0.958333333333333	2	20	0.93
0.88	2	20	0.93
1	2	20	0.93
0.952380952380952	2	20	0.93
0.888888888888889	2	20	0.93
1	2	20	0.93
0.935483870967742	2	20	0.93
0.333333333333333	2	20	0.93
0.96551724137931	2	20	0.93
0.966666666666667	2	20	0.93
0.903225806451613	2	20	0.93
0.346153846153846	2	20	0.93
0.875	2	20	0.93
1	2	20	0.93
0.904761904761905	2	20	0.93
1	2	20	0.93
0.944444444444444	2	20	0.93
0.941176470588235	2	20	0.93
0.388888888888889	2	20	0.93
0.875	2	20	0.93
1	2	20	0.93
0.3	2	20	0.93
0.857142857142857	2	20	0.93
0.833333333333333	2	20	0.93
0.277777777777778	2	20	0.93
0.136363636363636	2	20	0.93
0.615384615384615	2	20	0.93
0.866666666666667	2	20	0.93
0.785714285714286	2	20	0.93
1	2	20	0.93
1	2	20	0.93
0.785714285714286	2	20	0.93
0.387096774193548	2	20	0.93
0.862068965517241	2	20	0.93
0.823529411764706	2	20	0.93
0.428571428571429	2	20	0.93
0.888888888888889	2	20	0.93
0.388888888888889	2	20	0.93
0.5	2	20	0.93
0.941176470588235	2	20	0.93
0.875	2	20	0.93
0.95	2	20	0.93
0.863636363636364	2	20	0.93
0.4	2	20	0.93
0.148148148148148	2	20	0.93
0.956521739130435	2	20	0.93
1	2	20	0.93
0.32	2	20	0.93
1	2	20	0.93
0.818181818181818	2	20	0.93
0.193548387096774	2	20	0.93
0.827586206896552	2	20	0.93
0.96	2	20	0.93
0.285714285714286	2	20	0.93
0.96551724137931	2	20	0.93
0.91304347826087	2	20	0.93
0.961538461538462	2	20	0.93
0.35	2	20	0.93
0.941176470588235	2	20	0.93
1	2	20	0.93
1	2	20	0.93
0.833333333333333	2	20	0.93
0.823529411764706	2	20	0.93
0.153846153846154	2	20	0.93
1	2	20	0.93
0.9	2	20	0.93
0.285714285714286	2	20	0.93
1	2	20	0.93
0.941176470588235	2	20	0.93
0.925925925925926	2	20	0.93
0.705882352941177	2	20	0.93
0.928571428571429	2	20	0.93
0.875	2	20	0.93
0.9375	2	20	0.93
0.947368421052632	2	20	0.93
1	2	20	0.93
0.576923076923077	2	20	0.93
0.9	2	20	0.93
0.411764705882353	2	20	0.93
1	2	20	0.93
0.227272727272727	2	20	0.93
0.952380952380952	2	20	0.93
0.928571428571429	2	20	0.93
0.321428571428571	2	20	0.93
0.96551724137931	2	20	0.93
0.806451612903226	2	20	0.93
1	2	20	0.93
0.941176470588235	2	20	0.93
0.92	2	20	0.93
0.206896551724138	2	20	0.93
0.928571428571429	2	20	0.93
0.714285714285714	2	20	0.93
0.933333333333333	2	20	0.93
0.357142857142857	2	20	0.93
1	2	20	0.93
0.6	2	20	0.93
0.941176470588235	2	20	0.93
0.423076923076923	2	20	0.93
0.923076923076923	2	20	0.93
1	2	20	0.93
0.888888888888889	2	20	0.93
1	2	20	0.93
0.923076923076923	2	20	0.93
0.882352941176471	2	20	0.93
0.947368421052632	2	20	0.93
0.521739130434783	2	20	0.93
0.333333333333333	2	20	0.93
