VAF	CN	avg.depth	purity
0.157894736842105	2	22	0.91
0.157894736842105	2	22	0.91
0.136363636363636	2	22	0.91
0.157894736842105	2	22	0.91
0.125	2	22	0.91
0.142857142857143	2	22	0.91
0.136363636363636	2	22	0.91
0.115384615384615	2	22	0.91
0.166666666666667	2	22	0.91
0.142857142857143	2	22	0.91
0.125	2	22	0.91
0.15	2	22	0.91
0.166666666666667	2	22	0.91
0.230769230769231	2	22	0.91
0.136363636363636	2	22	0.91
0.115384615384615	2	22	0.91
0.142857142857143	2	22	0.91
0.136363636363636	2	22	0.91
0.15	2	22	0.91
0.125	2	22	0.91
0.407407407407407	2	22	0.91
0.142857142857143	2	22	0.91
0.15	2	22	0.91
0.15	2	22	0.91
0.2	2	22	0.91
0.176470588235294	2	22	0.91
0.142857142857143	2	22	0.91
0.136363636363636	2	22	0.91
0.12	2	22	0.91
0.136363636363636	2	22	0.91
0.125	2	22	0.91
0.15	2	22	0.91
0.125	2	22	0.91
0.15	2	22	0.91
0.142857142857143	2	22	0.91
0.130434782608696	2	22	0.91
0.157894736842105	2	22	0.91
0.166666666666667	2	22	0.91
0.142857142857143	2	22	0.91
0.111111111111111	2	22	0.91
0.15	2	22	0.91
0.12	2	22	0.91
0.130434782608696	2	22	0.91
0.1875	2	22	0.91
0.142857142857143	2	22	0.91
0.09375	2	22	0.91
0.136363636363636	2	22	0.91
0.115384615384615	2	22	0.91
0.15	2	22	0.91
0.12	2	22	0.91
0.136363636363636	2	22	0.91
0.136363636363636	2	22	0.91
0.136363636363636	2	22	0.91
0.136363636363636	2	22	0.91
0.1875	2	22	0.91
0.115384615384615	2	22	0.91
0.125	2	22	0.91
0.103448275862069	2	22	0.91
0.157894736842105	2	22	0.91
0.136363636363636	2	22	0.91
0.176470588235294	2	22	0.91
0.136363636363636	2	22	0.91
0.136363636363636	2	22	0.91
0.136363636363636	2	22	0.91
0.130434782608696	2	22	0.91
0.115384615384615	2	22	0.91
0.130434782608696	2	22	0.91
0.142857142857143	3	28	0.91
0.107142857142857	3	28	0.91
0.133333333333333	3	28	0.91
0.115384615384615	3	28	0.91
0.137931034482759	3	28	0.91
