VAF	CN	avg.depth	purity
1	2	17	1
0.941176470588235	2	17	1
1	2	17	1
1	2	17	1
0.888888888888889	2	17	1
1	2	17	1
1	2	17	1
0.9	2	17	1
0.230769230769231	2	17	1
0.125	2	17	1
0.9	2	17	1
0.909090909090909	2	17	1
0.555555555555556	2	17	1
0.954545454545455	2	17	1
1	2	17	1
0.3	2	17	1
1	2	17	1
0.24	2	17	1
0.933333333333333	2	17	1
0.722222222222222	2	17	1
1	2	17	1
0.384615384615385	2	17	1
0.384615384615385	2	17	1
0.36	2	17	1
1	2	17	1
0.875	2	17	1
1	2	17	1
0.928571428571429	2	17	1
1	2	17	1
0.882352941176471	2	17	1
0.923076923076923	2	17	1
1	2	17	1
0.25	2	17	1
0.91304347826087	2	17	1
0.2	2	17	1
1	2	17	1
0.947368421052632	2	17	1
1	2	17	1
0.894736842105263	2	17	1
0.923076923076923	2	17	1
1	2	17	1
1	2	17	1
1	2	17	1
1	2	17	1
0.909090909090909	2	17	1
0.956521739130435	2	17	1
1	2	17	1
0.259259259259259	2	17	1
1	2	17	1
0.260869565217391	2	17	1
0.45	2	17	1
0.1875	2	17	1
0.157894736842105	2	17	1
1	2	17	1
0.230769230769231	2	17	1
1	2	17	1
0.227272727272727	2	17	1
1	2	17	1
0.625	2	17	1
1	2	17	1
0.928571428571429	2	17	1
0.95	2	17	1
1	2	17	1
0.153846153846154	2	17	1
0.9	2	17	1
0.5	2	17	1
1	2	17	1
0.210526315789474	2	17	1
0.230769230769231	2	17	1
0.368421052631579	2	17	1
0.904761904761905	2	17	1
1	2	17	1
1	2	17	1
0.153846153846154	2	17	1
1	2	17	1
1	2	17	1
1	2	17	1
0.684210526315789	2	17	1
0.941176470588235	2	17	1
0.9375	2	17	1
0.888888888888889	2	17	1
0.882352941176471	2	17	1
0.941176470588235	2	17	1
0.428571428571429	2	17	1
0.210526315789474	2	17	1
0.928571428571429	2	17	1
1	2	17	1
0.666666666666667	2	17	1
0.818181818181818	2	17	1
1	2	17	1
1	2	17	1
1	2	17	1
0.7	2	17	1
0.571428571428571	2	17	1
0.92	2	17	1
0.954545454545455	2	17	1
1	2	17	1
0.857142857142857	2	17	1
0.130434782608696	2	17	1
0.888888888888889	2	17	1
1	2	17	1
1	2	17	1
0.88	2	17	1
1	2	17	1
0.944444444444444	2	17	1
0.347826086956522	2	17	1
0.875	2	17	1
1	2	17	1
0.590909090909091	2	17	1
1	2	17	1
1	2	17	1
1	2	17	1
1	2	17	1
0.466666666666667	2	17	1
1	2	17	1
1	2	17	1
1	2	17	1
1	2	17	1
0.961538461538462	2	17	1
1	2	17	1
0.333333333333333	2	17	1
1	2	17	1
0.444444444444444	2	17	1
0.521739130434783	2	17	1
1	2	17	1
1	2	17	1
1	2	17	1
1	2	17	1
0.272727272727273	2	17	1
0.736842105263158	2	17	1
0.875	2	17	1
0.95	2	17	1
1	2	17	1
0.941176470588235	2	17	1
1	2	17	1
