VAF	CN	avg.depth	purity
0.5	1	18	1
0.846153846153846	1	18	1
0.2	1	18	1
1	1	18	1
0.272727272727273	1	18	1
0.375	1	18	1
0.882352941176471	1	18	1
0.708333333333333	1	18	1
1	1	18	1
0.9	1	18	1
1	1	18	1
0.352941176470588	1	18	1
0.935483870967742	1	18	1
0.833333333333333	1	18	1
1	1	18	1
0.238095238095238	1	18	1
0.55	2	33	1
0.2	2	33	1
0.318181818181818	2	33	1
0.486486486486487	2	33	1
0.297297297297297	2	33	1
0.340909090909091	2	33	1
0.5	2	33	1
0.485714285714286	2	33	1
0.36	2	33	1
0.5	2	33	1
0.425531914893617	2	33	1
0.277777777777778	2	33	1
0.5	2	33	1
0.576923076923077	2	33	1
0.333333333333333	2	33	1
0.548387096774194	2	33	1
0.523809523809524	2	33	1
0.117647058823529	2	33	1
0.423076923076923	2	33	1
0.538461538461538	2	33	1
0.157894736842105	2	33	1
0.175	2	33	1
0.375	2	33	1
0.666666666666667	2	33	1
0.421052631578947	2	33	1
0.4375	2	33	1
0.3	2	33	1
0.125	2	33	1
0.222222222222222	2	33	1
0.146341463414634	2	33	1
0.146341463414634	2	33	1
0.361111111111111	2	33	1
0.285714285714286	2	33	1
0.333333333333333	2	33	1
0.25531914893617	2	33	1
0.369565217391304	2	33	1
0.296296296296296	2	33	1
0.450980392156863	2	33	1
0.478260869565217	2	33	1
0.230769230769231	2	33	1
0.518518518518518	2	33	1
0.454545454545455	2	33	1
0.571428571428571	2	33	1
0.340909090909091	2	33	1
0.468085106382979	2	33	1
0.477272727272727	2	33	1
0.5625	2	33	1
0.425	2	33	1
0.363636363636364	2	33	1
0.565217391304348	2	33	1
0.185185185185185	2	33	1
0.27027027027027	2	33	1
0.478260869565217	2	33	1
0.466666666666667	2	33	1
0.408163265306122	2	33	1
0.239130434782609	2	33	1
0.491803278688525	2	33	1
0.538461538461538	2	33	1
0.404761904761905	2	33	1
0.25	2	33	1
0.311111111111111	2	33	1
0.444444444444444	2	33	1
0.578947368421053	2	33	1
0.222222222222222	2	33	1
0.515151515151515	2	33	1
0.48	2	33	1
0.391304347826087	2	33	1
0.46875	2	33	1
0.468085106382979	2	33	1
0.428571428571429	2	33	1
0.285714285714286	2	33	1
0.275	2	33	1
0.186046511627907	2	33	1
0.212121212121212	2	33	1
0.302325581395349	2	33	1
0.484848484848485	2	33	1
