VAF	CN	avg.depth	purity
0.1875	1	21	0.93
0.176470588235294	1	21	0.93
0.19047619047619	1	21	0.93
0.16	1	21	0.93
0.192307692307692	1	21	0.93
0.171428571428571	2	31	0.93
0.4	2	31	0.93
0.428571428571429	2	31	0.93
0.5	2	31	0.93
0.145833333333333	2	31	0.93
0.171428571428571	2	31	0.93
0.4	2	31	0.93
0.457142857142857	2	31	0.93
0.466666666666667	2	31	0.93
0.416666666666667	2	31	0.93
0.193548387096774	2	31	0.93
0.461538461538462	2	31	0.93
0.612903225806452	2	31	0.93
0.441176470588235	2	31	0.93
0.285714285714286	2	31	0.93
0.142857142857143	2	31	0.93
0.3	2	31	0.93
0.666666666666667	2	31	0.93
0.157894736842105	2	31	0.93
0.3	2	31	0.93
0.136363636363636	2	31	0.93
0.214285714285714	2	31	0.93
0.219512195121951	2	31	0.93
0.159090909090909	2	31	0.93
0.162162162162162	2	31	0.93
0.375	2	31	0.93
0.523809523809524	2	31	0.93
0.384615384615385	2	31	0.93
0.588235294117647	2	31	0.93
0.24	2	31	0.93
0.363636363636364	2	31	0.93
0.188679245283019	2	31	0.93
0.206896551724138	2	31	0.93
0.263157894736842	2	31	0.93
0.533333333333333	2	31	0.93
0.125	2	31	0.93
0.379310344827586	2	31	0.93
0.355555555555556	2	31	0.93
0.14	2	31	0.93
0.173913043478261	2	31	0.93
0.533333333333333	2	31	0.93
0.388888888888889	2	31	0.93
0.466666666666667	2	31	0.93
0.12	2	31	0.93
0.375	2	31	0.93
0.51219512195122	2	31	0.93
0.113207547169811	2	31	0.93
0.147058823529412	2	31	0.93
0.4	2	31	0.93
0.366666666666667	2	31	0.93
0.414634146341463	2	31	0.93
0.193548387096774	2	31	0.93
0.0972222222222222	2	31	0.93
0.511111111111111	2	31	0.93
0.142857142857143	2	31	0.93
0.142857142857143	2	31	0.93
0.622222222222222	2	31	0.93
0.2	2	31	0.93
0.1	2	31	0.93
0.416666666666667	2	31	0.93
0.454545454545455	2	31	0.93
0.692307692307692	2	31	0.93
0.416666666666667	2	31	0.93
0.428571428571429	2	31	0.93
0.647058823529412	2	31	0.93
0.135135135135135	2	31	0.93
0.321428571428571	2	31	0.93
0.162162162162162	2	31	0.93
0.551724137931034	2	31	0.93
0.333333333333333	2	31	0.93
0.714285714285714	2	31	0.93
0.129032258064516	2	31	0.93
0.138888888888889	2	31	0.93
0.558823529411765	2	31	0.93
0.15	2	31	0.93
0.157894736842105	2	31	0.93
0.153846153846154	2	31	0.93
0.175	2	31	0.93
0.166666666666667	2	31	0.93
0.941176470588235	2	31	0.93
0.36	2	31	0.93
0.113636363636364	2	31	0.93
0.588235294117647	2	31	0.93
0.526315789473684	2	31	0.93
0.548387096774194	2	31	0.93
0.19047619047619	2	31	0.93
0.642857142857143	2	31	0.93
0.545454545454545	2	31	0.93
0.166666666666667	2	31	0.93
0.533333333333333	2	31	0.93
0.307692307692308	2	31	0.93
0.171428571428571	2	31	0.93
0.451612903225806	2	31	0.93
0.176470588235294	2	31	0.93
0.666666666666667	2	31	0.93
0.4	2	31	0.93
0.465116279069767	2	31	0.93
0.153846153846154	2	31	0.93
0.156862745098039	2	31	0.93
0.52	2	31	0.93
0.214285714285714	2	31	0.93
0.666666666666667	2	31	0.93
0.56	2	31	0.93
0.625	2	31	0.93
0.454545454545455	2	31	0.93
0.469387755102041	2	31	0.93
0.193548387096774	2	31	0.93
0.409090909090909	2	31	0.93
0.181818181818182	2	31	0.93
0.375	2	31	0.93
0.321428571428571	2	31	0.93
0.545454545454545	2	31	0.93
0.555555555555556	2	31	0.93
0.2	2	31	0.93
0.2	2	31	0.93
0.230769230769231	2	31	0.93
0.173913043478261	2	31	0.93
0.526315789473684	2	31	0.93
0.230769230769231	2	31	0.93
0.416666666666667	2	31	0.93
0.153846153846154	2	31	0.93
0.459459459459459	2	31	0.93
0.266666666666667	2	31	0.93
0.476190476190476	2	31	0.93
0.148148148148148	2	31	0.93
0.485714285714286	2	31	0.93
0.5	2	31	0.93
0.25	2	31	0.93
0.5	2	31	0.93
0.533333333333333	2	31	0.93
0.19047619047619	2	31	0.93
0.238095238095238	2	31	0.93
0.166666666666667	2	31	0.93
0.375	2	31	0.93
0.586206896551724	2	31	0.93
0.384615384615385	2	31	0.93
0.363636363636364	2	31	0.93
0.225806451612903	2	31	0.93
0.5	2	31	0.93
0.35	2	31	0.93
0.146341463414634	2	31	0.93
0.533333333333333	2	31	0.93
0.478260869565217	2	31	0.93
0.413793103448276	2	31	0.93
0.476190476190476	2	31	0.93
0.619047619047619	2	31	0.93
0.3	2	31	0.93
0.5	2	31	0.93
0.130434782608696	2	31	0.93
0.125	2	31	0.93
0.3	2	31	0.93
0.5	2	31	0.93
0.193548387096774	2	31	0.93
0.333333333333333	2	31	0.93
0.285714285714286	2	31	0.93
1	2	31	0.93
0.19047619047619	2	31	0.93
0.384615384615385	2	31	0.93
0.394736842105263	2	31	0.93
0.6	2	31	0.93
0.2	2	31	0.93
0.4	2	31	0.93
0.425	2	31	0.93
0.44	2	31	0.93
0.173913043478261	2	31	0.93
0.137931034482759	2	31	0.93
0.451612903225806	2	31	0.93
0.235294117647059	2	31	0.93
0.184210526315789	2	31	0.93
0.157894736842105	2	31	0.93
0.162162162162162	2	31	0.93
0.454545454545455	2	31	0.93
0.538461538461538	2	31	0.93
0.551724137931034	2	31	0.93
0.136363636363636	2	31	0.93
0.214285714285714	2	31	0.93
0.394736842105263	2	31	0.93
0.206896551724138	2	31	0.93
0.5	2	31	0.93
0.115384615384615	2	31	0.93
0.428571428571429	2	31	0.93
0.352941176470588	2	31	0.93
0.636363636363636	2	31	0.93
0.111111111111111	2	31	0.93
0.166666666666667	2	31	0.93
0.5625	2	31	0.93
0.521739130434783	2	31	0.93
0.466666666666667	2	31	0.93
0.179487179487179	2	31	0.93
0.142857142857143	2	31	0.93
0.5	2	31	0.93
0.5625	2	31	0.93
0.242424242424242	2	31	0.93
0.333333333333333	2	31	0.93
0.285714285714286	2	31	0.93
0.113207547169811	2	31	0.93
0.25	2	31	0.93
0.233333333333333	2	31	0.93
0.380952380952381	2	31	0.93
0.176470588235294	2	31	0.93
0.527777777777778	2	31	0.93
0.333333333333333	2	31	0.93
0.4	2	31	0.93
0.222222222222222	2	31	0.93
0.181818181818182	2	31	0.93
0.1	2	31	0.93
0.162162162162162	2	31	0.93
0.16	2	31	0.93
0.473684210526316	2	31	0.93
0.5	2	31	0.93
0.375	2	31	0.93
0.482758620689655	2	31	0.93
0.533333333333333	2	31	0.93
0.136363636363636	2	31	0.93
0.5	2	31	0.93
0.333333333333333	2	31	0.93
0.333333333333333	2	31	0.93
0.5	2	31	0.93
0.103448275862069	2	31	0.93
0.137254901960784	2	31	0.93
0.7	2	31	0.93
0.452380952380952	2	31	0.93
0.131578947368421	2	31	0.93
0.466666666666667	2	31	0.93
0.461538461538462	2	31	0.93
0.153846153846154	2	31	0.93
0.5	2	31	0.93
0.447368421052632	2	31	0.93
0.473684210526316	2	31	0.93
0.538461538461538	2	31	0.93
0.171428571428571	2	31	0.93
0.290322580645161	2	31	0.93
0.214285714285714	2	31	0.93
0.518518518518518	2	31	0.93
0.428571428571429	2	31	0.93
0.421052631578947	2	31	0.93
0.488888888888889	2	31	0.93
0.230769230769231	2	31	0.93
0.157894736842105	2	31	0.93
0.136363636363636	2	31	0.93
0.588235294117647	2	31	0.93
0.12	2	31	0.93
0.230769230769231	2	31	0.93
0.191489361702128	2	31	0.93
0.58695652173913	2	31	0.93
0.575	2	31	0.93
0.171428571428571	2	31	0.93
0.121212121212121	2	31	0.93
0.166666666666667	2	31	0.93
0.403508771929825	2	31	0.93
0.425	2	31	0.93
0.3	2	31	0.93
0.472222222222222	2	31	0.93
0.181818181818182	2	31	0.93
0.354838709677419	2	31	0.93
0.191489361702128	2	31	0.93
0.379310344827586	2	31	0.93
0.483870967741935	2	31	0.93
0.25	2	31	0.93
0.266666666666667	2	31	0.93
0.117647058823529	2	31	0.93
0.103448275862069	2	31	0.93
0.101694915254237	2	31	0.93
0.323529411764706	2	31	0.93
0.133333333333333	2	31	0.93
0.1875	2	31	0.93
0.36	2	31	0.93
0.260869565217391	2	31	0.93
0.444444444444444	2	31	0.93
0.368421052631579	2	31	0.93
0.35	2	31	0.93
0.152173913043478	2	31	0.93
0.666666666666667	2	31	0.93
0.357142857142857	2	31	0.93
0.423076923076923	2	31	0.93
0.177777777777778	2	31	0.93
0.109090909090909	2	31	0.93
0.4	2	31	0.93
0.272727272727273	2	31	0.93
0.5	2	31	0.93
0.12962962962963	2	31	0.93
0.175	2	31	0.93
0.269230769230769	3	42	0.93
0.113207547169811	3	42	0.93
0.684210526315789	3	42	0.93
0.131147540983607	3	42	0.93
0.230769230769231	3	42	0.93
