VAF	CN	avg.depth	purity
0.333333333333333	2	34	0.95
0.205882352941176	2	34	0.95
0.419354838709677	2	34	0.95
0.127659574468085	2	34	0.95
0.447368421052632	2	34	0.95
0.122448979591837	2	34	0.95
0.45	2	34	0.95
0.439024390243902	2	34	0.95
0.184210526315789	2	34	0.95
0.465116279069767	2	34	0.95
0.40625	2	34	0.95
0.162162162162162	2	34	0.95
0.484848484848485	2	34	0.95
0.268292682926829	2	34	0.95
0.310344827586207	2	34	0.95
0.150943396226415	2	34	0.95
0.481481481481481	2	34	0.95
0.146341463414634	2	34	0.95
0.266666666666667	2	34	0.95
0.466666666666667	2	34	0.95
0.333333333333333	2	34	0.95
0.425531914893617	2	34	0.95
0.125	2	34	0.95
0.142857142857143	2	34	0.95
0.541666666666667	2	34	0.95
0.212121212121212	2	34	0.95
0.131578947368421	2	34	0.95
0.325	2	34	0.95
0.543478260869565	2	34	0.95
0.210526315789474	2	34	0.95
0.196078431372549	2	34	0.95
0.4	2	34	0.95
0.222222222222222	2	34	0.95
0.512820512820513	2	34	0.95
0.428571428571429	2	34	0.95
0.405405405405405	2	34	0.95
0.466666666666667	2	34	0.95
0.25	2	34	0.95
0.25	2	34	0.95
0.393939393939394	2	34	0.95
0.319148936170213	2	34	0.95
0.189189189189189	2	34	0.95
0.466666666666667	2	34	0.95
0.225	2	34	0.95
0.361111111111111	2	34	0.95
0.404761904761905	2	34	0.95
0.4	2	34	0.95
0.415094339622642	2	34	0.95
0.342105263157895	2	34	0.95
0.395348837209302	2	34	0.95
0.266666666666667	2	34	0.95
0.428571428571429	2	34	0.95
0.478260869565217	2	34	0.95
0.27906976744186	2	34	0.95
0.333333333333333	2	34	0.95
0.542857142857143	2	34	0.95
0.58695652173913	2	34	0.95
0.513513513513513	2	34	0.95
0.333333333333333	2	34	0.95
0.34375	2	34	0.95
0.375	2	34	0.95
0.2	2	34	0.95
0.214285714285714	2	34	0.95
0.3	2	34	0.95
0.545454545454545	2	34	0.95
0.285714285714286	2	34	0.95
0.434782608695652	2	34	0.95
0.1	2	34	0.95
0.16	2	34	0.95
0.446808510638298	2	34	0.95
0.195652173913043	2	34	0.95
0.2	2	34	0.95
0.365853658536585	2	34	0.95
0.157894736842105	2	34	0.95
0.222222222222222	2	34	0.95
0.325	2	34	0.95
0.482758620689655	2	34	0.95
0.30952380952381	2	34	0.95
0.152173913043478	2	34	0.95
0.28	2	34	0.95
0.162790697674419	2	34	0.95
0.285714285714286	2	34	0.95
0.157894736842105	2	34	0.95
0.380952380952381	2	34	0.95
0.411764705882353	2	34	0.95
0.254901960784314	2	34	0.95
0.4	2	34	0.95
0.1875	2	34	0.95
0.475	2	34	0.95
0.1	2	34	0.95
0.461538461538462	2	34	0.95
0.176470588235294	2	34	0.95
0.62962962962963	2	34	0.95
0.363636363636364	2	34	0.95
0.461538461538462	2	34	0.95
0.185185185185185	2	34	0.95
0.421052631578947	2	34	0.95
0.552631578947368	2	34	0.95
0.351351351351351	2	34	0.95
0.25531914893617	2	34	0.95
0.272727272727273	2	34	0.95
0.4	2	34	0.95
0.62962962962963	2	34	0.95
0.857142857142857	2	34	0.95
0.295454545454545	2	34	0.95
0.159090909090909	2	34	0.95
0.291666666666667	2	34	0.95
0.520833333333333	2	34	0.95
0.636363636363636	2	34	0.95
0.481481481481481	2	34	0.95
0.233333333333333	2	34	0.95
0.222222222222222	2	34	0.95
0.487179487179487	2	34	0.95
0.511111111111111	2	34	0.95
0.218181818181818	2	34	0.95
0.458333333333333	2	34	0.95
0.302325581395349	2	34	0.95
0.404761904761905	2	34	0.95
0.270833333333333	2	34	0.95
0.32	2	34	0.95
0.380952380952381	2	34	0.95
0.3	2	34	0.95
0.28	2	34	0.95
0.320754716981132	2	34	0.95
0.571428571428571	2	34	0.95
0.285714285714286	2	34	0.95
0.292682926829268	2	34	0.95
0.5	2	34	0.95
0.377777777777778	2	34	0.95
0.403225806451613	2	34	0.95
0.27906976744186	2	34	0.95
0.117647058823529	2	34	0.95
0.2	2	34	0.95
0.285714285714286	2	34	0.95
0.214285714285714	2	34	0.95
0.189189189189189	2	34	0.95
0.216216216216216	2	34	0.95
0.206896551724138	2	34	0.95
0.380952380952381	2	34	0.95
0.344827586206897	2	34	0.95
0.487179487179487	2	34	0.95
0.266666666666667	2	34	0.95
0.428571428571429	2	34	0.95
0.538461538461538	2	34	0.95
0.307692307692308	2	34	0.95
0.184210526315789	2	34	0.95
0.428571428571429	2	34	0.95
0.5	2	34	0.95
0.347222222222222	2	34	0.95
0.421052631578947	2	34	0.95
0.285714285714286	2	34	0.95
0.3	2	34	0.95
0.238095238095238	2	34	0.95
0.183673469387755	2	34	0.95
0.413793103448276	2	34	0.95
0.128205128205128	2	34	0.95
0.617021276595745	2	34	0.95
0.162790697674419	2	34	0.95
0.1	2	34	0.95
0.410714285714286	2	34	0.95
0.347826086956522	2	34	0.95
0.352941176470588	2	34	0.95
0.466666666666667	2	34	0.95
0.560975609756098	2	34	0.95
0.41304347826087	2	34	0.95
0.375	2	34	0.95
0.523809523809524	2	34	0.95
0.65	2	34	0.95
0.333333333333333	2	34	0.95
0.157894736842105	2	34	0.95
0.346153846153846	2	34	0.95
0.4	2	34	0.95
0.666666666666667	2	34	0.95
0.5	2	34	0.95
0.540540540540541	2	34	0.95
0.352941176470588	2	34	0.95
0.529411764705882	2	34	0.95
0.272727272727273	2	34	0.95
0.5	2	34	0.95
0.58695652173913	2	34	0.95
0.45	2	34	0.95
0.21875	2	34	0.95
0.193548387096774	2	34	0.95
0.25	2	34	0.95
0.5	2	34	0.95
0.58974358974359	2	34	0.95
0.189189189189189	2	34	0.95
0.212121212121212	2	34	0.95
0.435897435897436	2	34	0.95
0.423076923076923	2	34	0.95
0.511111111111111	2	34	0.95
0.465116279069767	2	34	0.95
0.325581395348837	2	34	0.95
0.266666666666667	2	34	0.95
0.459459459459459	2	34	0.95
0.405405405405405	2	34	0.95
0.5	2	34	0.95
0.536585365853659	2	34	0.95
0.5	2	34	0.95
0.176470588235294	2	34	0.95
0.508771929824561	2	34	0.95
0.244444444444444	2	34	0.95
0.25	2	34	0.95
0.481481481481481	2	34	0.95
0.166666666666667	2	34	0.95
0.269230769230769	2	34	0.95
0.666666666666667	2	34	0.95
0.478260869565217	2	34	0.95
0.48	2	34	0.95
0.392857142857143	2	34	0.95
0.617647058823529	2	34	0.95
0.204081632653061	2	34	0.95
0.407407407407407	2	34	0.95
0.481481481481481	2	34	0.95
0.4	2	34	0.95
0.740740740740741	2	34	0.95
0.448979591836735	2	34	0.95
0.6	2	34	0.95
0.4	2	34	0.95
0.645161290322581	2	34	0.95
0.375	2	34	0.95
0.230769230769231	2	34	0.95
0.333333333333333	2	34	0.95
0.466666666666667	2	34	0.95
0.222222222222222	2	34	0.95
0.393939393939394	2	34	0.95
0.333333333333333	2	34	0.95
0.409090909090909	2	34	0.95
0.472222222222222	2	34	0.95
0.134615384615385	2	34	0.95
0.3125	2	34	0.95
0.388888888888889	2	34	0.95
0.166666666666667	2	34	0.95
0.361111111111111	2	34	0.95
0.5	2	34	0.95
0.407407407407407	2	34	0.95
0.357142857142857	2	34	0.95
0.476190476190476	2	34	0.95
0.133333333333333	2	34	0.95
0.380952380952381	2	34	0.95
0.266666666666667	2	34	0.95
0.272727272727273	2	34	0.95
0.44	2	34	0.95
0.454545454545455	2	34	0.95
0.45	2	34	0.95
0.611111111111111	2	34	0.95
0.3125	2	34	0.95
0.130434782608696	2	34	0.95
0.25	2	34	0.95
0.431372549019608	2	34	0.95
0.4	2	34	0.95
0.375	2	34	0.95
0.375	2	34	0.95
0.588235294117647	2	34	0.95
0.434782608695652	2	34	0.95
0.424242424242424	2	34	0.95
0.552631578947368	2	34	0.95
0.333333333333333	2	34	0.95
0.473684210526316	2	34	0.95
0.120689655172414	2	34	0.95
0.358490566037736	2	34	0.95
0.354838709677419	2	34	0.95
0.428571428571429	2	34	0.95
0.25	2	34	0.95
0.272727272727273	2	34	0.95
0.075	3	54	0.95
0.114754098360656	3	54	0.95
0.833333333333333	3	54	0.95
0.0625	3	54	0.95
0.142857142857143	3	54	0.95
0.166666666666667	3	54	0.95
0.26530612244898	3	54	0.95
0.351851851851852	3	54	0.95
0.12	3	54	0.95
0.333333333333333	3	54	0.95
0.107692307692308	3	54	0.95
0.159420289855072	3	54	0.95
0.103448275862069	3	54	0.95
0.368421052631579	3	54	0.95
0.361111111111111	3	54	0.95
0.119402985074627	3	54	0.95
0.342857142857143	3	54	0.95
0.107142857142857	3	54	0.95
0.694444444444444	3	54	0.95
0.176470588235294	3	54	0.95
0.171875	3	54	0.95
0.344262295081967	3	54	0.95
0.146341463414634	3	54	0.95
0.171428571428571	3	54	0.95
0.14	3	54	0.95
0.211538461538462	3	54	0.95
0.346153846153846	3	54	0.95
0.555555555555556	3	54	0.95
0.114285714285714	3	54	0.95
0.111111111111111	3	54	0.95
0.103448275862069	3	54	0.95
0.184210526315789	3	54	0.95
0.162790697674419	3	54	0.95
0.0923076923076923	3	54	0.95
0.171875	3	54	0.95
0.2	3	54	0.95
0.152777777777778	3	54	0.95
0.690909090909091	3	54	0.95
0.285714285714286	3	54	0.95
0.0675675675675676	3	54	0.95
0.148148148148148	3	54	0.95
0.296875	3	54	0.95
0.15625	3	54	0.95
0.153846153846154	3	54	0.95
0.367647058823529	3	54	0.95
0.2	3	54	0.95
