VAF	CN	avg.depth	purity
0.321428571428571	4	31	0.89
0.4	4	31	0.89
0.391304347826087	4	31	0.89
0.5	4	31	0.89
0.137931034482759	4	31	0.89
0.125	4	31	0.89
0.53125	4	31	0.89
0.25	4	31	0.89
0.136363636363636	4	31	0.89
0.485714285714286	4	31	0.89
0.458333333333333	4	31	0.89
0.45	4	31	0.89
0.3	4	31	0.89
0.535714285714286	4	31	0.89
0.193548387096774	4	31	0.89
0.205882352941176	4	31	0.89
0.42	4	31	0.89
0.323529411764706	4	31	0.89
0.567567567567568	4	31	0.89
0.128205128205128	4	31	0.89
0.324324324324324	4	31	0.89
0.390243902439024	4	31	0.89
0.4375	4	31	0.89
0.193548387096774	4	31	0.89
0.305555555555556	4	31	0.89
0.219512195121951	4	31	0.89
0.435897435897436	4	31	0.89
0.315789473684211	4	31	0.89
0.4	4	31	0.89
0.555555555555556	4	31	0.89
0.166666666666667	4	31	0.89
0.162162162162162	4	31	0.89
0.347826086956522	4	31	0.89
0.459459459459459	4	31	0.89
0.486486486486487	4	31	0.89
0.277777777777778	4	31	0.89
0.419354838709677	4	31	0.89
0.28125	4	31	0.89
0.461538461538462	4	31	0.89
0.236842105263158	4	31	0.89
0.269230769230769	4	31	0.89
0.423076923076923	4	31	0.89
0.526315789473684	4	31	0.89
0.432432432432432	4	31	0.89
0.122448979591837	4	31	0.89
0.354838709677419	4	31	0.89
0.358974358974359	4	31	0.89
0.441176470588235	4	31	0.89
0.483870967741935	4	31	0.89
0.454545454545455	4	31	0.89
0.466666666666667	4	31	0.89
0.428571428571429	4	31	0.89
0.172413793103448	4	31	0.89
0.258064516129032	4	31	0.89
0.173913043478261	4	31	0.89
0.5	4	31	0.89
0.102040816326531	4	31	0.89
0.518518518518518	4	31	0.89
0.3125	4	31	0.89
0.305555555555556	4	31	0.89
0.305555555555556	4	31	0.89
0.333333333333333	4	31	0.89
0.1875	4	31	0.89
0.41304347826087	4	31	0.89
0.375	4	31	0.89
0.146341463414634	4	31	0.89
0.146341463414634	4	31	0.89
0.166666666666667	4	31	0.89
0.166666666666667	4	31	0.89
0.297297297297297	4	31	0.89
0.153846153846154	4	31	0.89
0.314285714285714	4	31	0.89
0.454545454545455	4	31	0.89
0.62962962962963	4	31	0.89
0.296296296296296	4	31	0.89
1	4	31	0.89
0.30952380952381	4	31	0.89
0.113636363636364	4	31	0.89
0.444444444444444	4	31	0.89
0.46875	4	31	0.89
0.388888888888889	4	31	0.89
0.255813953488372	4	31	0.89
0.516129032258065	4	31	0.89
0.675675675675676	4	31	0.89
0.2	4	31	0.89
0.260869565217391	4	31	0.89
0.384615384615385	4	31	0.89
0.542857142857143	4	31	0.89
0.295454545454545	4	31	0.89
0.560975609756098	4	31	0.89
0.444444444444444	4	31	0.89
0.125	4	31	0.89
0.15	4	31	0.89
0.222222222222222	4	31	0.89
0.161290322580645	4	31	0.89
0.194444444444444	4	31	0.89
0.407407407407407	4	31	0.89
0.516129032258065	4	31	0.89
0.416666666666667	4	31	0.89
0.333333333333333	4	31	0.89
0.5	4	31	0.89
0.513513513513513	4	31	0.89
0.24	4	31	0.89
0.486486486486487	4	31	0.89
0.25	4	31	0.89
0.285714285714286	4	31	0.89
0.461538461538462	4	31	0.89
0.3125	4	31	0.89
0.535714285714286	4	31	0.89
0.13953488372093	4	31	0.89
0.290322580645161	4	31	0.89
0.541666666666667	4	31	0.89
0.354838709677419	4	31	0.89
0.285714285714286	4	31	0.89
0.272727272727273	4	31	0.89
0.631578947368421	4	31	0.89
0.428571428571429	4	31	0.89
0.472222222222222	4	31	0.89
0.15	4	31	0.89
0.225806451612903	4	31	0.89
0.473684210526316	4	31	0.89
0.418604651162791	4	31	0.89
0.5	4	31	0.89
0.517241379310345	4	31	0.89
0.565217391304348	4	31	0.89
0.303030303030303	4	31	0.89
0.153846153846154	4	31	0.89
0.37037037037037	4	31	0.89
0.354838709677419	4	31	0.89
0.3	4	31	0.89
0.44	4	31	0.89
0.354838709677419	4	31	0.89
0.1875	4	31	0.89
0.15625	4	31	0.89
0.138888888888889	4	31	0.89
0.142857142857143	4	31	0.89
0.193548387096774	4	31	0.89
0.484848484848485	4	31	0.89
0.275862068965517	4	31	0.89
0.209302325581395	4	31	0.89
0.269230769230769	4	31	0.89
0.227272727272727	4	31	0.89
0.424242424242424	4	31	0.89
0.454545454545455	4	31	0.89
0.470588235294118	4	31	0.89
0.380952380952381	4	31	0.89
