VAF	CN	avg.depth	purity
0.407407407407407	2	44	1
0.127272727272727	2	44	1
0.311111111111111	2	44	1
0.461538461538462	2	44	1
0.315789473684211	2	44	1
0.393939393939394	2	44	1
0.425531914893617	2	44	1
0.290909090909091	2	44	1
0.152173913043478	2	44	1
0.207547169811321	2	44	1
0.230769230769231	2	44	1
0.230769230769231	2	44	1
0.230769230769231	2	44	1
0.25	2	44	1
0.24	2	44	1
0.5	2	44	1
0.113207547169811	2	44	1
0.290322580645161	2	44	1
0.357142857142857	2	44	1
0.444444444444444	2	44	1
0.24	2	44	1
0.122448979591837	2	44	1
0.407407407407407	2	44	1
0.377358490566038	2	44	1
0.087719298245614	2	44	1
0.26	2	44	1
0.297297297297297	2	44	1
0.333333333333333	2	44	1
0.153846153846154	2	44	1
0.666666666666667	2	44	1
0.522727272727273	2	44	1
0.24	2	44	1
0.181818181818182	2	44	1
0.26	2	44	1
0.125	2	44	1
0.4	2	44	1
0.358974358974359	2	44	1
0.285714285714286	2	44	1
0.087719298245614	2	44	1
0.239130434782609	2	44	1
0.277777777777778	2	44	1
0.229166666666667	2	44	1
0.3	2	44	1
0.3	2	44	1
0.106060606060606	2	44	1
0.354838709677419	2	44	1
0.326086956521739	2	44	1
0.105263157894737	2	44	1
0.305084745762712	2	44	1
0.236842105263158	2	44	1
0.379310344827586	2	44	1
0.304347826086957	2	44	1
0.30188679245283	2	44	1
0.276595744680851	2	44	1
0.153846153846154	2	44	1
0.288461538461538	2	44	1
0.317073170731707	2	44	1
0.327868852459016	2	44	1
0.384615384615385	2	44	1
0.156862745098039	2	44	1
0.238095238095238	2	44	1
0.125	2	44	1
0.3	2	44	1
0.0961538461538462	2	44	1
0.5	2	44	1
0.121951219512195	2	44	1
0.256410256410256	2	44	1
0.341463414634146	2	44	1
0.375	2	44	1
0.444444444444444	2	44	1
0.163265306122449	2	44	1
0.372093023255814	2	44	1
0.4	2	44	1
0.1875	2	44	1
0.2	2	44	1
0.0909090909090909	2	44	1
0.411764705882353	2	44	1
0.414634146341463	2	44	1
0.216216216216216	2	44	1
0.272727272727273	2	44	1
0.275862068965517	2	44	1
0.483870967741935	2	44	1
0.428571428571429	2	44	1
0.355932203389831	2	44	1
0.134615384615385	2	44	1
0.390243902439024	2	44	1
0.131578947368421	2	44	1
0.229508196721311	2	44	1
0.363636363636364	2	44	1
0.298245614035088	2	44	1
0.365853658536585	2	44	1
0.390243902439024	2	44	1
0.404761904761905	2	44	1
0.354166666666667	2	44	1
0.34	2	44	1
0.295454545454545	2	44	1
0.2	2	44	1
0.387755102040816	2	44	1
0.578947368421053	2	44	1
0.333333333333333	2	44	1
0.1875	2	44	1
0.243243243243243	2	44	1
0.242424242424242	2	44	1
0.357142857142857	2	44	1
0.238095238095238	2	44	1
0.435897435897436	2	44	1
0.175	2	44	1
0.115384615384615	2	44	1
0.285714285714286	2	44	1
0.285714285714286	2	44	1
0.292307692307692	2	44	1
0.414634146341463	2	44	1
0.1875	2	44	1
0.464285714285714	2	44	1
0.218181818181818	2	44	1
0.357142857142857	2	44	1
0.127272727272727	2	44	1
0.391304347826087	2	44	1
0.185185185185185	2	44	1
0.137254901960784	2	44	1
0.5	2	44	1
0.301587301587302	2	44	1
0.151515151515152	2	44	1
0.25	2	44	1
0.195121951219512	2	44	1
0.357142857142857	2	44	1
0.380952380952381	2	44	1
0.261904761904762	2	44	1
0.109090909090909	2	44	1
0.363636363636364	2	44	1
0.0961538461538462	2	44	1
0.145833333333333	2	44	1
0.12	2	44	1
0.444444444444444	2	44	1
0.418604651162791	2	44	1
0.116666666666667	2	44	1
0.363636363636364	2	44	1
0.371428571428571	2	44	1
0.280701754385965	2	44	1
0.162162162162162	2	44	1
0.431034482758621	2	44	1
0.106382978723404	2	44	1
0.208333333333333	2	44	1
0.380952380952381	2	44	1
0.392857142857143	2	44	1
0.12	2	44	1
0.321428571428571	2	44	1
0.4	2	44	1
0.267857142857143	2	44	1
0.344827586206897	2	44	1
0.365853658536585	2	44	1
0.563636363636364	2	44	1
0.134615384615385	2	44	1
0.48936170212766	2	44	1
0.393939393939394	2	44	1
0.28	2	44	1
0.217391304347826	2	44	1
0.235294117647059	2	44	1
0.415094339622642	2	44	1
0.269230769230769	2	44	1
0.108695652173913	2	44	1
0.513513513513513	2	44	1
0.451612903225806	2	44	1
0.358490566037736	2	44	1
0.148148148148148	2	44	1
0.547619047619048	2	44	1
0.469387755102041	2	44	1
0.142857142857143	2	44	1
0.541666666666667	2	44	1
0.148148148148148	2	44	1
0.26530612244898	2	44	1
0.152173913043478	2	44	1
