VAF	CN	avg.depth	purity
0.333333333333333	1	14	1
0.545454545454545	1	14	1
0.125	2	35	1
0.25	2	35	1
0.214285714285714	2	35	1
0.181818181818182	2	35	1
0.146341463414634	2	35	1
0.1875	2	35	1
0.162162162162162	2	35	1
0.111111111111111	2	35	1
0.214285714285714	2	35	1
0.413793103448276	2	35	1
0.186046511627907	2	35	1
0.24	2	35	1
0.179487179487179	2	35	1
0.275	2	35	1
0.242424242424242	2	35	1
0.162162162162162	2	35	1
0.178571428571429	2	35	1
0.175	2	35	1
0.243243243243243	2	35	1
0.19047619047619	2	35	1
0.206896551724138	2	35	1
0.194444444444444	2	35	1
0.162790697674419	2	35	1
0.37037037037037	2	35	1
0.171428571428571	2	35	1
0.333333333333333	2	35	1
0.285714285714286	2	35	1
0.181818181818182	2	35	1
0.181818181818182	2	35	1
0.153846153846154	2	35	1
0.13953488372093	2	35	1
0.125	2	35	1
0.25	2	35	1
0.133333333333333	2	35	1
0.371428571428571	2	35	1
0.466666666666667	2	35	1
0.157894736842105	2	35	1
0.171428571428571	2	35	1
0.257142857142857	2	35	1
0.121951219512195	2	35	1
0.222222222222222	2	35	1
0.176470588235294	2	35	1
0.419354838709677	2	35	1
0.151515151515152	2	35	1
0.303030303030303	2	35	1
0.172413793103448	2	35	1
0.382352941176471	2	35	1
0.148936170212766	2	35	1
0.162162162162162	2	35	1
0.260869565217391	2	35	1
0.16	2	35	1
0.3	2	35	1
0.454545454545455	2	35	1
0.36	2	35	1
0.333333333333333	2	35	1
0.222222222222222	2	35	1
0.285714285714286	2	35	1
0.333333333333333	2	35	1
0.130434782608696	2	35	1
0.0909090909090909	2	35	1
0.117647058823529	2	35	1
0.28125	2	35	1
0.241379310344828	2	35	1
0.315789473684211	2	35	1
0.114285714285714	2	35	1
0.125	2	35	1
0.176470588235294	2	35	1
0.135135135135135	2	35	1
0.230769230769231	2	35	1
0.13953488372093	2	35	1
0.333333333333333	2	35	1
0.625	2	35	1
0.341463414634146	2	35	1
0.135135135135135	2	35	1
0.1875	2	35	1
0.310344827586207	2	35	1
0.212121212121212	2	35	1
0.44	2	35	1
0.195121951219512	2	35	1
0.333333333333333	2	35	1
0.259259259259259	2	35	1
0.195121951219512	2	35	1
0.2	2	35	1
0.227272727272727	2	35	1
0.348837209302326	2	35	1
0.285714285714286	2	35	1
0.166666666666667	2	35	1
0.171428571428571	2	35	1
0.136363636363636	2	35	1
0.16	2	35	1
0.147058823529412	2	35	1
0.146341463414634	2	35	1
0.333333333333333	2	35	1
0.15	2	35	1
0.36	2	35	1
0.181818181818182	2	35	1
0.294117647058824	2	35	1
0.15	2	35	1
0.194444444444444	2	35	1
0.2	2	35	1
0.181818181818182	2	35	1
0.181818181818182	2	35	1
0.451612903225806	2	35	1
0.371428571428571	2	35	1
0.153846153846154	2	35	1
0.235294117647059	2	35	1
0.162790697674419	2	35	1
0.153846153846154	2	35	1
0.13953488372093	2	35	1
0.275862068965517	2	35	1
0.205882352941176	2	35	1
0.2	2	35	1
0.233333333333333	2	35	1
0.434782608695652	2	35	1
0.181818181818182	2	35	1
0.184210526315789	2	35	1
0.255813953488372	2	35	1
1	2	35	1
0.205882352941176	2	35	1
0.194444444444444	2	35	1
0.15	2	35	1
0.28125	2	35	1
0.15	2	35	1
0.176470588235294	2	35	1
0.545454545454545	2	35	1
0.19047619047619	2	35	1
0.147058823529412	2	35	1
0.142857142857143	2	35	1
0.363636363636364	2	35	1
0.413793103448276	2	35	1
0.314285714285714	2	35	1
0.285714285714286	2	35	1
0.333333333333333	2	35	1
0.193548387096774	2	35	1
0.16	2	35	1
0.305555555555556	2	35	1
0.14	2	35	1
0.162162162162162	2	35	1
0.307692307692308	2	35	1
0.159090909090909	2	35	1
0.292682926829268	2	35	1
0.269230769230769	2	35	1
0.117647058823529	2	35	1
0.2	2	35	1
0.15	2	35	1
0.138888888888889	2	35	1
0.205882352941176	2	35	1
0.153846153846154	2	35	1
0.153846153846154	2	35	1
0.137931034482759	2	35	1
0.142857142857143	2	35	1
0.225806451612903	2	35	1
0.303030303030303	2	35	1
0.178571428571429	2	35	1
0.153846153846154	2	35	1
0.151515151515152	2	35	1
0.2	2	35	1
0.307692307692308	2	35	1
0.115384615384615	2	35	1
0.206896551724138	2	35	1
0.185185185185185	2	35	1
0.290322580645161	2	35	1
0.4	2	35	1
0.216216216216216	2	35	1
0.111111111111111	2	35	1
0.291666666666667	2	35	1
0.166666666666667	2	35	1
0.363636363636364	2	35	1
0.179487179487179	2	35	1
0.263157894736842	2	35	1
0.111111111111111	2	35	1
0.150943396226415	2	35	1
0.15	2	35	1
0.206896551724138	2	35	1
0.285714285714286	2	35	1
0.111111111111111	2	35	1
0.115384615384615	2	35	1
0.173913043478261	2	35	1
0.392857142857143	2	35	1
0.114285714285714	2	35	1
0.208333333333333	2	35	1
0.466666666666667	2	35	1
0.206896551724138	2	35	1
0.28	2	35	1
0.153846153846154	2	35	1
0.2	2	35	1
0.15625	2	35	1
0.116279069767442	2	35	1
0.15	2	35	1
0.128205128205128	2	35	1
0.115384615384615	2	35	1
0.170731707317073	2	35	1
0.206896551724138	2	35	1
0.379310344827586	2	35	1
0.2	2	35	1
0.333333333333333	2	35	1
0.157894736842105	2	35	1
0.145833333333333	2	35	1
0.416666666666667	2	35	1
0.133333333333333	2	35	1
0.152173913043478	2	35	1
0.195121951219512	2	35	1
0.473684210526316	2	35	1
0.12	2	35	1
0.137254901960784	2	35	1
0.5	2	35	1
0.131578947368421	2	35	1
0.242424242424242	2	35	1
0.219512195121951	2	35	1
0.127272727272727	2	35	1
0.205128205128205	2	35	1
0.282608695652174	2	35	1
0.145833333333333	2	35	1
0.289473684210526	2	35	1
0.14	2	35	1
0.36	2	35	1
0.222222222222222	2	35	1
0.179487179487179	2	35	1
0.25	2	35	1
0.21875	2	35	1
0.153846153846154	2	35	1
0.448275862068966	2	35	1
0.155555555555556	2	35	1
0.256410256410256	2	35	1
0.113207547169811	2	35	1
0.318181818181818	2	35	1
0.181818181818182	2	35	1
0.232558139534884	2	35	1
0.3	2	35	1
0.170731707317073	2	35	1
